instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.064031434,-0.361246053,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.101017109,-0.381588093,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.42140545,-0.27987745,1,0,0,0.6292,button_left,0.6292,1,0,7,7,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.431576511,-0.277103609,1,0,0,0.8295,button_left,0.8295,1,0,8,8,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.336800733,-0.386211358,1,0,0,0.695,button_right,0.695,1,0,9,9,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.43435044,-0.24751504,1,0,0,1.6999,button_left,1.6999,1,0,10,10,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.446370782,-0.266007951,1,0,0,1.0337,button_left,1.0337,1,0,11,11,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.435275078,-0.251213592,1,0,0,0.6779,button_left,0.6779,1,0,12,12,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.358992123,-0.336280601,1,0,0,0.6533,button_right,0.6533,1,0,13,13,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.428802587,-0.253987581,1,0,0,0.7319,button_left,0.7319,1,0,14,14,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.314609342,-0.366793882,1,0,0,0.6254,button_right,0.6254,1,0,15,15,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.425104021,-0.255836857,1,0,0,0.7946,button_left,0.7946,1,0,16,16,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.334951456,-0.338129877,1,0,0,1.6045,button_right,1.6045,1,0,17,17,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.433425797,-0.253987581,1,0,0,0.7023,button_left,0.7023,1,0,18,18,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.42972723,-0.24196721,1,0,0,1.1169,button_left,1.1169,1,0,19,19,16,1,stimuli/blank.png,Love,a,,,,,,,,
