instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.012965964,-0.381685575,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05834684,-0.422204214,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,0.3982,button_right,0.3982,0,0,1,1,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,0.7008,button_right,0.7008,1,0,2,2,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,0.3297,button_right,0.3297,1,0,3,3,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,0.6161,button_right,0.6161,1,0,4,4,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,0.2967,button_right,0.2967,0,0,5,5,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,0.4,button_right,0.4,0,0,6,6,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.379254457,-0.315235008,1,0,0,0.4338,button_right,0.4338,0,0,7,7,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.380875203,-0.315235008,1,0,0,0.6853,button_right,0.6853,0,0,8,8,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.333873582,-0.240680713,1,0,0,1.1976,button_left,1.1976,0,0,9,9,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.333873582,-0.239059968,1,0,0,0.5674,button_left,0.5674,0,0,10,10,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.34197731,-0.269854133,1,0,0,1.1304,button_left,1.1304,0,0,11,11,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.34197731,-0.269854133,1,0,0,0.5813,button_left,0.5813,1,0,12,12,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.304700162,-0.299027553,1,0,0,0.4305,button_left,0.4305,0,0,13,13,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.304700162,-0.299027553,1,0,0,0.7171,button_left,0.7171,1,0,14,14,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.301458671,-0.282820097,1,0,0,3.4781,button_left,3.4781,1,0,15,15,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.359805511,-0.355753647,1,0,0,1.2441,button_right,1.2441,0,0,16,16,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.359805511,-0.355753647,1,0,0,0.6517,button_right,0.6517,1,0,17,17,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.359805511,-0.355753647,1,0,0,2.1853,button_right,2.1853,1,0,18,18,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.359805511,-0.355753647,1,0,0,0.6487,button_right,0.6487,0,0,19,19,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
