instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.084779113,-0.392204459,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.145847816,-0.407934291,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.290192039,-0.363520731,1,0,0,0.9182,button_right,0.9182,1,0,4,4,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.276312753,-0.32650951,1,0,0,0.7905,button_right,0.7905,1,0,5,5,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.322576935,-0.307078432,1,0,0,0.6804,button_right,0.6804,1,0,6,6,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.336224816,-0.334836926,1,0,0,0.8306,button_left,0.8306,1,0,7,7,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.344783715,-0.307078432,1,0,0,0.8145,button_right,0.8145,1,0,8,8,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.343627105,-0.295049769,1,0,0,0.7708,button_left,0.7708,1,0,9,9,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.340157312,-0.314480692,1,0,0,1.4268,button_right,1.4268,0,0,0,0,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.373467521,-0.314480692,1,0,0,2.3245,button_right,2.3245,1,0,1,1,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.361438936,-0.32558412,1,0,0,1.8305,button_right,1.8305,1,0,2,2,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.307772493,-0.354267926,1,0,0,1.482,button_right,1.482,1,0,3,3,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.275156113,-0.338538095,1,0,0,2.4782,button_left,2.4782,1,0,4,4,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.27423086,-0.321882952,1,0,0,2.231,button_left,2.231,1,0,5,5,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.297362932,-0.331135835,1,0,0,2.1603,button_left,2.1603,1,0,6,6,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.284640324,-0.37739994,1,0,0,1.2593,button_right,1.2593,1,0,7,7,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.355887144,-0.338538095,1,0,0,1.4371,button_right,1.4371,1,0,8,8,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.30129539,-0.331135835,1,0,0,1.2139,button_right,1.2139,1,0,9,9,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.318644458,-0.308003743,1,0,0,0.96,button_left,0.96,1,0,10,10,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.369535043,-0.403307888,1,0,0,1.3254,button_left,1.3254,1,0,11,11,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.38919743,-0.288572899,1,0,0,1.3431,button_right,1.3431,1,0,12,12,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.350335429,-0.315406003,1,0,0,1.2299,button_right,1.2299,1,0,13,13,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.39451769,-0.299676172,1,0,0,1.0929,button_left,1.0929,1,0,14,14,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.357737689,-0.293199224,1,0,0,0.8449,button_right,0.8449,1,0,15,15,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.325121445,-0.288572899,1,0,0,1.5593,button_left,1.5593,1,0,16,16,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.375318066,-0.331135835,1,0,0,1.0799,button_right,1.0799,1,0,17,17,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.310316906,-0.352417303,1,0,0,1.1578,button_left,1.1578,1,0,18,18,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Luso,1,001,male,2021-02-13_10h23.52.348,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.402845232,-0.323733575,1,0,0,1.0156,button_left,1.0156,1,0,19,19,8,1,stimuli/black_5.jpg,,a,,,,,,,,
